session_title,username,average_value,measurement_type,sensor_package_name,unit_name,latitude,longitude,measured_value,time,season,error
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70338167,-87.53525,0.47,7/26/2017 3:53,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70832333,-87.56096,0.17,7/26/2017 3:53,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70591167,-87.52850167,0,7/26/2017 3:53,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.703465,-87.53525,0.46,7/26/2017 3:53,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70832333,-87.56096,0.17,7/26/2017 3:53,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.706025,-87.52849333,0,7/26/2017 3:53,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70357167,-87.53522667,0.46,7/26/2017 3:53,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70832333,-87.56096,0.17,7/26/2017 3:53,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.706115,-87.52850667,0,7/26/2017 3:54,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70367333,-87.53522667,0.45,7/26/2017 3:54,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70832333,-87.56096,0.18,7/26/2017 3:54,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70614667,-87.52849833,0,7/26/2017 3:54,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70375167,-87.53525167,0.44,7/26/2017 3:54,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70832333,-87.56096,0.18,7/26/2017 3:54,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70614667,-87.52849833,0,7/26/2017 3:54,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70384,-87.53521667,0.43,7/26/2017 3:54,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70832333,-87.56096,0.18,7/26/2017 3:54,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70624333,-87.52849333,0,7/26/2017 3:54,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70391167,-87.53521,0.43,7/26/2017 3:54,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70832333,-87.56096,0.18,7/26/2017 3:54,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70629667,-87.528485,0,7/26/2017 3:54,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.704015,-87.53519667,0.42,7/26/2017 3:54,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70832333,-87.56096,0.11,7/26/2017 3:54,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70629833,-87.52848833,0,7/26/2017 3:54,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70411,-87.53521167,0.41,7/26/2017 3:54,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70832333,-87.56096,0.14,7/26/2017 3:54,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70624333,-87.52845167,0,7/26/2017 3:55,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70417333,-87.53520833,0.4,7/26/2017 3:55,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70832333,-87.56096,0.16,7/26/2017 3:55,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70619833,-87.52838667,0,7/26/2017 3:55,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70426833,-87.53517,0.4,7/26/2017 3:55,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70832333,-87.56096,0.16,7/26/2017 3:55,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70617333,-87.52836667,0,7/26/2017 3:55,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.704345,-87.53517,0.4,7/26/2017 3:55,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70833833,-87.56094333,0.16,7/26/2017 3:55,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70610667,-87.52832833,0,7/26/2017 3:55,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70442333,-87.53518167,0.4,7/26/2017 3:55,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70832833,-87.56095833,0.17,7/26/2017 3:55,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70603667,-87.52824333,0,7/26/2017 3:55,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70453333,-87.53518167,0.4,7/26/2017 3:55,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70833167,-87.56096333,0.17,7/26/2017 3:55,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.705955,-87.52815833,0,7/26/2017 3:55,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70463,-87.53517333,0.39,7/26/2017 3:55,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70827667,-87.560885,0.17,7/26/2017 3:56,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70586333,-87.52806333,0,7/26/2017 3:56,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70469167,-87.535185,0.39,7/26/2017 3:56,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70826833,-87.56080167,0.17,7/26/2017 3:56,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70584,-87.52801333,0,7/26/2017 3:56,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70473833,-87.53522833,0.38,7/26/2017 3:56,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70826667,-87.560735,0.17,7/26/2017 3:56,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70579667,-87.52797,0,7/26/2017 3:56,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.7048,-87.53522833,0.39,7/26/2017 3:56,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70826833,-87.56071,0.16,7/26/2017 3:56,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70571833,-87.52788167,0,7/26/2017 3:56,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70488667,-87.53520667,0.39,7/26/2017 3:56,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70826833,-87.56071,0.16,7/26/2017 3:56,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70564667,-87.52781167,0,7/26/2017 3:56,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70497667,-87.53519667,0.39,7/26/2017 3:56,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70826833,-87.56071,0.16,7/26/2017 3:56,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70555667,-87.52774,0,7/26/2017 3:56,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70506833,-87.53518,0.39,7/26/2017 3:56,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70826667,-87.560635,0.16,7/26/2017 3:57,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70547667,-87.52767667,0,7/26/2017 3:57,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.705165,-87.53518167,0.39,7/26/2017 3:57,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.708265,-87.56053667,0.16,7/26/2017 3:57,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.705475,-87.527675,0,7/26/2017 3:57,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70524,-87.535175,0.39,7/26/2017 3:57,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70826,-87.56042333,0.16,7/26/2017 3:57,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70540333,-87.52757333,0,7/26/2017 3:57,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70531333,-87.53517167,0.39,7/26/2017 3:57,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70826,-87.56029167,0.17,7/26/2017 3:57,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.705325,-87.52749167,0,7/26/2017 3:57,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70538333,-87.535185,0.41,7/26/2017 3:57,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70825167,-87.56019833,0.17,7/26/2017 3:57,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70523333,-87.52738667,0,7/26/2017 3:57,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70549167,-87.53518167,0.42,7/26/2017 3:57,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70824667,-87.56011167,0.17,7/26/2017 3:57,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70515167,-87.5273,0,7/26/2017 3:57,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70560833,-87.53519333,0.43,7/26/2017 3:57,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70824167,-87.56000333,0.18,7/26/2017 3:58,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70512667,-87.52726333,0,7/26/2017 3:58,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70568667,-87.53520167,0.42,7/26/2017 3:58,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70824,-87.55992667,0.18,7/26/2017 3:58,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70510333,-87.52725,0,7/26/2017 3:58,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.705745,-87.53520667,0.4,7/26/2017 3:58,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70827333,-87.55984667,0.18,7/26/2017 3:58,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70502,-87.52717,0,7/26/2017 3:58,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70582,-87.53521667,0.39,7/26/2017 3:58,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70828667,-87.55983333,0.18,7/26/2017 3:58,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70491833,-87.52707667,0,7/26/2017 3:58,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70587667,-87.53518667,0.38,7/26/2017 3:58,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70834333,-87.55982667,0.19,7/26/2017 3:58,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.704825,-87.526975,0,7/26/2017 3:58,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70592,-87.53517167,0.37,7/26/2017 3:58,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70843333,-87.559835,0.19,7/26/2017 3:58,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70474,-87.52687833,0,7/26/2017 3:58,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.705965,-87.53521,0.37,7/26/2017 3:58,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.708525,-87.55982333,0.19,7/26/2017 3:59,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.704685,-87.52681,0,7/26/2017 3:59,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70605333,-87.535215,0.36,7/26/2017 3:59,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70860833,-87.55981833,0.19,7/26/2017 3:59,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70464333,-87.52677333,0,7/26/2017 3:59,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70614667,-87.53521333,0.36,7/26/2017 3:59,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70861667,-87.55982333,0.19,7/26/2017 3:59,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70457,-87.52669,0,7/26/2017 3:59,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70620167,-87.53522333,0.37,7/26/2017 3:59,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70865833,-87.55982333,0.18,7/26/2017 3:59,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70450833,-87.526645,0,7/26/2017 3:59,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70631667,-87.53518333,0.39,7/26/2017 3:59,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70873667,-87.55981667,0.18,7/26/2017 3:59,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.7045,-87.526635,0,7/26/2017 3:59,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70636833,-87.53520833,0.39,7/26/2017 3:59,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70881833,-87.55982333,0.17,7/26/2017 3:59,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.7045,-87.526635,0,7/26/2017 3:59,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70642,-87.53525,0.37,7/26/2017 3:59,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.7089,-87.55982667,0.17,7/26/2017 4:00,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70441833,-87.52652667,0,7/26/2017 4:00,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70647667,-87.53527333,0.35,7/26/2017 4:00,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70899,-87.55983833,0.17,7/26/2017 4:00,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.704315,-87.526415,0,7/26/2017 4:00,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70651833,-87.53531667,0.34,7/26/2017 4:00,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70907333,-87.55984333,0.17,7/26/2017 4:00,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70428,-87.52638833,0,7/26/2017 4:00,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70658333,-87.53537,0.34,7/26/2017 4:00,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70915167,-87.559845,0.17,7/26/2017 4:00,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70424167,-87.52634833,0,7/26/2017 4:00,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70663667,-87.535405,0.36,7/26/2017 4:00,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.7092,-87.559845,0.16,7/26/2017 4:00,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.704195,-87.5263,0,7/26/2017 4:00,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70669333,-87.535395,0.37,7/26/2017 4:00,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70928833,-87.55984,0.16,7/26/2017 4:00,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70411,-87.52621833,0,7/26/2017 4:01,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70672333,-87.535435,0.37,7/26/2017 4:01,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70937,-87.55984667,0.16,7/26/2017 4:01,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70409167,-87.52619167,0,7/26/2017 4:01,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70673667,-87.535435,0.35,7/26/2017 4:01,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70943,-87.55984833,0.16,7/26/2017 4:01,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70406167,-87.52615167,0,7/26/2017 4:01,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70684,-87.53541167,0.35,7/26/2017 4:01,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70951667,-87.55985333,0.16,7/26/2017 4:01,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70400167,-87.52607167,0,7/26/2017 4:01,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.706915,-87.53540167,0.34,7/26/2017 4:01,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70960167,-87.55985333,0.16,7/26/2017 4:01,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70393667,-87.52597167,0,7/26/2017 4:01,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70702167,-87.535375,0.35,7/26/2017 4:01,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70968333,-87.55986,0.16,7/26/2017 4:01,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.703855,-87.52588167,0,7/26/2017 4:01,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70716833,-87.53526667,0.35,7/26/2017 4:01,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70970833,-87.55986167,0.16,7/26/2017 4:01,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70378667,-87.52581,0,7/26/2017 4:02,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70729,-87.53521333,0.35,7/26/2017 4:02,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70973,-87.55986167,0.16,7/26/2017 4:02,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70372833,-87.52575333,0,7/26/2017 4:02,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70737,-87.53520667,0.35,7/26/2017 4:02,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70975333,-87.559865,0.15,7/26/2017 4:02,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70366,-87.52568167,0,7/26/2017 4:02,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70743333,-87.53520833,0.35,7/26/2017 4:02,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70984667,-87.55985167,0.15,7/26/2017 4:02,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.703585,-87.52559667,0,7/26/2017 4:02,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70752667,-87.53518667,0.35,7/26/2017 4:02,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70988,-87.55983667,0.15,7/26/2017 4:02,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70349333,-87.52553333,0,7/26/2017 4:02,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70760333,-87.53518833,0.34,7/26/2017 4:02,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70988,-87.55983667,0.15,7/26/2017 4:02,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70341833,-87.52544667,0,7/26/2017 4:02,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70767333,-87.53519,0.34,7/26/2017 4:02,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70985833,-87.55984,0.15,7/26/2017 4:02,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70336,-87.52537833,0,7/26/2017 4:03,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70776,-87.535195,0.32,7/26/2017 4:03,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70979167,-87.55984,0.15,7/26/2017 4:03,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70332667,-87.52534667,0,7/26/2017 4:03,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70783333,-87.53519167,0.29,7/26/2017 4:03,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70974167,-87.55984167,0.15,7/26/2017 4:03,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70323167,-87.52524667,0,7/26/2017 4:03,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.707905,-87.53518667,0.28,7/26/2017 4:03,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70974167,-87.55984167,0.15,7/26/2017 4:03,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70313167,-87.52515,0,7/26/2017 4:03,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70801,-87.535175,0.27,7/26/2017 4:03,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70974167,-87.55984167,0.15,7/26/2017 4:03,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.703025,-87.52506667,0,7/26/2017 4:03,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70811333,-87.53517333,0.27,7/26/2017 4:03,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.70974167,-87.55984167,0.15,7/26/2017 4:03,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.70294,-87.524985,0,7/26/2017 4:03,Summer,
se1_0726am,SASA_AB2,0.383014,CO concentration,Terrier-0006667BB031,parts per million,41.70812667,-87.5353,0.26,7/26/2017 4:03,Summer,
se5_0726am,SASA_AB4,0.200629,CO concentration,Terrier-0006667BB04D,parts per million,41.709695,-87.55982167,0.15,7/26/2017 4:04,Summer,
SE2_0726AM,SASA_AB1,0,CO concentration,Terrier-0006667BB03B,parts per million,41.702875,-87.52487833,0,7/26/2017 4:04,Summer,
