session_title,username,average_value,measurement_type,sensor_package_name,unit_name,latitude,longitude,measured_value,time,season,error
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,506.83,7/28/2017 4:29,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65877833,-87.559595,338.5,7/28/2017 4:29,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,510,7/28/2017 4:29,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.658805,-87.55972167,336,7/28/2017 4:29,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,510.33,7/28/2017 4:29,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65884333,-87.55984,337.33,7/28/2017 4:29,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,509,7/28/2017 4:29,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65887333,-87.55994667,336.17,7/28/2017 4:29,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,509.83,7/28/2017 4:29,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65888667,-87.55999167,332,7/28/2017 4:29,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,511,7/28/2017 4:30,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65888667,-87.55999167,327.5,7/28/2017 4:30,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,511,7/28/2017 4:30,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.658915,-87.56007333,325,7/28/2017 4:30,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,511.83,7/28/2017 4:30,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65894167,-87.56021167,322.33,7/28/2017 4:30,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,508.17,7/28/2017 4:30,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65896,-87.56032833,319.33,7/28/2017 4:30,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,502.33,7/28/2017 4:30,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65898667,-87.56044333,317,7/28/2017 4:30,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,503.83,7/28/2017 4:30,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65903833,-87.56052167,317.67,7/28/2017 4:30,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,509.67,7/28/2017 4:31,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.659085,-87.560595,323,7/28/2017 4:31,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,510.33,7/28/2017 4:31,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65915333,-87.56066667,334.67,7/28/2017 4:31,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,509.83,7/28/2017 4:31,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65914833,-87.56079333,345.33,7/28/2017 4:31,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,511,7/28/2017 4:31,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65911667,-87.56085833,354,7/28/2017 4:31,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,509.5,7/28/2017 4:31,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65915167,-87.560905,350.83,7/28/2017 4:31,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,508.17,7/28/2017 4:31,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65912,-87.56106333,342.67,7/28/2017 4:32,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,510.17,7/28/2017 4:32,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65910667,-87.56109167,346,7/28/2017 4:32,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,514,7/28/2017 4:32,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65910167,-87.56115333,363,7/28/2017 4:32,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,517,7/28/2017 4:32,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65910667,-87.56128,373.33,7/28/2017 4:32,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,521.67,7/28/2017 4:32,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65911,-87.56142333,370.83,7/28/2017 4:32,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,528,7/28/2017 4:32,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65912167,-87.56156,369.5,7/28/2017 4:32,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,532,7/28/2017 4:32,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65911667,-87.56168167,374.5,7/28/2017 4:33,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,534.5,7/28/2017 4:33,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65910833,-87.561695,383.5,7/28/2017 4:33,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,534,7/28/2017 4:33,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65912,-87.56180667,389.33,7/28/2017 4:33,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,532.5,7/28/2017 4:33,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65913,-87.56189833,389.33,7/28/2017 4:33,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,532,7/28/2017 4:33,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65909833,-87.56201,385.5,7/28/2017 4:33,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,530,7/28/2017 4:33,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.659105,-87.56210833,378,7/28/2017 4:33,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,526,7/28/2017 4:34,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65911167,-87.56221667,369.67,7/28/2017 4:34,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,518.67,7/28/2017 4:34,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65910833,-87.56221667,371.17,7/28/2017 4:34,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,507.67,7/28/2017 4:34,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65910833,-87.56235,383.5,7/28/2017 4:34,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,501.67,7/28/2017 4:34,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65911333,-87.56246667,397.67,7/28/2017 4:34,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,505.67,7/28/2017 4:34,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65912167,-87.56256167,407.67,7/28/2017 4:34,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,519.5,7/28/2017 4:34,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65912333,-87.56268333,408.17,7/28/2017 4:34,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,535.67,7/28/2017 4:35,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65911833,-87.56278333,404,7/28/2017 4:35,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,542.33,7/28/2017 4:35,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65911833,-87.56281167,397,7/28/2017 4:35,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,534.5,7/28/2017 4:35,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65911667,-87.56294167,389,7/28/2017 4:35,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,524.83,7/28/2017 4:35,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65911,-87.56306833,385.67,7/28/2017 4:35,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,523.83,7/28/2017 4:35,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65912833,-87.563195,384.33,7/28/2017 4:35,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,529,7/28/2017 4:35,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65913833,-87.56331667,380.17,7/28/2017 4:35,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,534.67,7/28/2017 4:36,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65916833,-87.56338667,375.17,7/28/2017 4:36,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,540,7/28/2017 4:36,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65918333,-87.56338,370.67,7/28/2017 4:36,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,546.5,7/28/2017 4:36,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65918333,-87.56338,368.17,7/28/2017 4:36,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,551.33,7/28/2017 4:36,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.659195,-87.56345667,369.67,7/28/2017 4:36,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,551,7/28/2017 4:36,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65921667,-87.56364333,370.5,7/28/2017 4:36,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,549,7/28/2017 4:36,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.659245,-87.56378667,369,7/28/2017 4:36,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,551,7/28/2017 4:37,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65925167,-87.56394,365.33,7/28/2017 4:37,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,558.17,7/28/2017 4:37,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65925333,-87.56406833,358.17,7/28/2017 4:37,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,566.33,7/28/2017 4:37,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65924167,-87.56412667,350.83,7/28/2017 4:37,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70803333,-87.56357333,565.67,7/28/2017 4:37,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65922833,-87.56428667,347.17,7/28/2017 4:37,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70805167,-87.56345333,558.83,7/28/2017 4:37,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65922333,-87.56442667,345.67,7/28/2017 4:37,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70813333,-87.563415,555.5,7/28/2017 4:37,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65922167,-87.56454333,343.67,7/28/2017 4:37,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.7082,-87.56336833,555.67,7/28/2017 4:38,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.659225,-87.56466,341.67,7/28/2017 4:38,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70822167,-87.563275,551,7/28/2017 4:38,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65921167,-87.56478833,341,7/28/2017 4:38,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70821667,-87.56317667,538.5,7/28/2017 4:38,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65922,-87.56485167,340.5,7/28/2017 4:38,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70819833,-87.56310167,527.83,7/28/2017 4:38,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.659215,-87.56478,337.33,7/28/2017 4:38,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.708185,-87.56298167,525.83,7/28/2017 4:38,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65920833,-87.56473667,331.33,7/28/2017 4:38,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70821333,-87.56285833,523.67,7/28/2017 4:38,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65918833,-87.564625,325.83,7/28/2017 4:38,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70821333,-87.562745,509.33,7/28/2017 4:39,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65917167,-87.56452333,325.33,7/28/2017 4:39,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70821833,-87.56263333,497.5,7/28/2017 4:39,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65916333,-87.564485,328.5,7/28/2017 4:39,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70822,-87.56250667,497.17,7/28/2017 4:39,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65914667,-87.56443167,330.5,7/28/2017 4:39,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70821,-87.56239333,502,7/28/2017 4:39,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65915667,-87.56431,328.83,7/28/2017 4:39,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70821,-87.56228167,502.33,7/28/2017 4:39,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65916667,-87.56417833,326.67,7/28/2017 4:39,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70821167,-87.56215667,498.5,7/28/2017 4:39,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65917333,-87.56416,325,7/28/2017 4:40,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70822333,-87.56202,491.33,7/28/2017 4:40,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65917,-87.56405,322.83,7/28/2017 4:40,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70822,-87.5619,485.83,7/28/2017 4:40,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65917833,-87.56394,317.33,7/28/2017 4:40,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.708195,-87.56180333,485.33,7/28/2017 4:40,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65918167,-87.56393833,313,7/28/2017 4:40,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.708195,-87.56172,486.67,7/28/2017 4:40,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65917333,-87.56377667,312.17,7/28/2017 4:40,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.7082,-87.56171333,486,7/28/2017 4:40,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65917333,-87.56362167,309,7/28/2017 4:40,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70820167,-87.56167333,487,7/28/2017 4:40,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65914833,-87.56348833,303.67,7/28/2017 4:41,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70819333,-87.56161667,485.67,7/28/2017 4:41,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65914667,-87.563475,307.5,7/28/2017 4:41,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.7082,-87.56157833,483,7/28/2017 4:41,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65913333,-87.56336667,315.17,7/28/2017 4:41,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.708205,-87.56148833,481.5,7/28/2017 4:41,Summer,
SE3_0728AM,SASA_AB3,356.302,CO2 concentration,Terrier-0006667BB031,parts per million,41.65912833,-87.56322167,319.33,7/28/2017 4:41,Summer,
se5_0728am,SASA_AB2,506.648,CO2 concentration,Terrier-0006667BB05C,parts per million,41.70820667,-87.56139167,480.33,7/28/2017 4:41,Summer,
